46.7157906509114160	120.9667903584259700	
46.7183217638969380	121.9696223663801600	
46.7206609925403600	122.9724271411810700	
46.7228080297855260	123.9752037699986700	
46.7247625890994130	124.9779513547530300	
46.7265244049523570	125.9806690108864600	
46.7280932332789550	126.9833558661038900	
46.7294688519195770	127.9860110590830300	
46.7306510610412290	128.9886337381579400	
46.7316396835383330	129.9912230599772200	
46.7324345654124610	130.9937781881399700	
46.7330355761313710	131.9962982918121400	
46.7334426089662430	132.9987825443250000	
47.7608613829161610	120.9692385667595300	
47.7633869858151600	121.9721109649124000	
47.7657192632920980	122.9749555661747600	
47.7678579009666320	123.9777714958777900	
47.7698026049838940	124.9805578946370600	
47.7715531024945360	125.9833139170926300	
47.7731091421160270	126.9860387306169800	
47.7744704943740860	127.9887315139928500	
47.7756369521244720	128.9913914560635200	
47.7766083309544030	129.9940177543578600	
47.7773844695634150	130.9966096136930400	
47.7779652301235700	131.9991662447569400	
47.7783504986183370	133.0016868626728700	
48.8060710400917660	120.9717406387582500	
48.8085909279698460	121.9746505387292800	
48.8109160802920030	122.9775320696790400	
48.8130461756347530	123.9803843954149300	
48.8149809130803620	124.9832066955610800	
48.8167200126966350	125.9859981642670600	
48.8182632159979730	126.9887580088836400	
48.8196102863869190	127.9914854486086100	
48.8207610095762870	128.9941797131041000	
48.8217151939911670	129.9968400410894000	
48.8224726711505780	130.9994656789100100	
48.8230332960288250	132.0020558790874100	
48.8233969473960200	133.0046098988495100	
49.8514066744814530	120.9742964723991500	
49.8539206209093780	121.9772410097600600	
49.8562384537283090	122.9801565979200000	
49.8583598447599740	123.9830424394476000	
49.8602844862894870	124.9858977532586800	
49.8620120915448840	125.9887217732935500	
49.8635423951574240	126.9915137471613100	
49.8648751536033500	127.9942729347536700	
49.8660101456255380	128.9969986068304000	
49.8669471726364010	129.9996900435795100	
49.8676860591001090	131.0023465331540000	
49.8682266528947760	132.0049673701882400	
49.8685688256544210	133.0075518542962000	
50.8968553346170580	120.9769059428938900	
50.8993630919094070	121.9798822788847700	
50.9016733907303940	122.9828290777979600	
50.9037858964415480	123.9857455812183100	
50.9057002948031680	124.9886310476055700	
50.9074162924524960	125.9914847509410300	
50.9089336173634590	126.9943059793406000	
50.9102520192874980	127.9970940336374200	
50.9113712701757630	128.9998482259355200	
50.9122911645816460	130.0025678781380800	
50.9130115200439090	131.0052523204522300	
50.9135321774495250	132.0079008898728100	
50.9138530013767790	133.0105129286484700	
51.9424040770776970	120.9795689029968900	
51.9449053765626730	121.9825742262152800	
51.9472079069858520	122.9855494171418100	
51.9493113275503190	123.9884937566013100	
51.9512153177697940	124.9914065428185200	
51.9529195779454650	125.9942870900341800	
51.9544238296245740	126.9971347270877500	
51.9557278160409200	127.9999487959687900	
51.9568313025362730	129.0027286503398900	
51.9577340769630920	130.0054736540332400	
51.9584359500678230	131.0081831795238800	
51.9589367558546940	132.0108566063818500	
51.9592363519297610	133.0134933197058200	
52.9880399781573460	120.9822851833453300	
52.9905345304759830	121.9853167114057300	
52.9928290384659280	122.9883175049888600	
52.9949231554793130	123.9912868843519500	
52.9968165550673830	124.9942241876736900	
52.9985089314553900	125.9971287696406800	
53.0000000000000000	127.0000000000000100	
53.0012894976287610	128.0028372620800800	
53.0023771832609610	129.0056399512831700	
53.0032628382101190	130.0084074735511000	
53.0039462665673970	131.0111392438073500	
53.0044272955661170	132.0138346843781400	
53.0047057759263250	133.0164932233945800	
54.0337501456133110	120.9850545928312300	
54.0362376410488570	121.9881095739915200	
54.0385238532310410	122.9911332118904900	
54.0406084299744120	123.9941248663781000	
54.0424910391569280	124.9970839157438100	
54.0441713691932650	126.0000097552737100	
54.0456491294902580	127.0029017957734400	
54.0469240508852950	128.0057594620594700	
54.0479958860663030	129.0085821914214500	
54.0488644099737880	130.0113694320575900	
54.0495294201842710	131.0141206414867300	
54.0499907372748680	132.0168352849383400	
54.0502482051695520	133.0195128337240900	
55.0795217304673340	120.9878769190039900	
55.0820018393040410	121.9909526337558000	
55.0842794632884820	122.9939963902420900	
55.0863542450161530	123.9970075880335100	
55.0882258469863050	124.9999856456541800	
55.0898939520729700	126.0029299991101100	
55.0913582639785490	127.0058401003831400	
55.0926185076705220	128.0087154158931400	
55.0936744298006000	129.0115554249308600	
55.0945257991059090	130.0143596180639100	
55.0951724067922730	131.0171274955187100	
55.0956140668993440	132.0198585655407700	
55.0958506166468990	133.0225523427359300	
56.1253419388312980	120.9907519285035800	
56.1278143117417590	121.9938456911235200	
56.1300830364730810	122.9969068746374900	
56.1321477507250250	123.9999349184319200	
56.1340081119173680	125.0029292813562200	
56.1356637976579550	126.0058894402232700	
56.1371145061942800	127.0088148882749100	
56.1383599568482340	128.0117051336156900	
56.1393998904342620	129.0145596976168700	
56.1402340696592860	130.0173781132936900	
56.1408622795061230	131.0201599236579300	
56.1412843275981710	132.0229046800491800	
56.1415000445466460	133.0256119404463400	
57.1711980437267610	120.9936793675227600	
57.1736623121877440	121.9967885275816400	
57.1759218083211210	122.9998644822466100	
57.1779761652589970	124.0029067107817000	
57.1798250356449960	125.0059147124188700	
57.1814680920993510	126.0088880048307900	
57.1829050276680990	127.0118261225689100	
57.1841355562558820	128.0147286154692900	
57.1851594130420580	129.0175950470285500	
57.1859763548804380	130.0204249927529600	
57.1865861606811590	131.0232180384825800	
57.1869886317761600	132.0259737786936400	
57.1871835922664080	133.0286918147820400	
58.2170773968714310	120.9966589622977200	
58.2195331736066490	121.9997809061248400	
58.2217830939091390	123.0028690132156700	
58.2238267866751900	124.0059228027403300	
58.2256639000796530	125.0089418143365000	
58.2272941020374330	126.0119256065556100	
58.2287170806502840	127.0148737552738800	
58.2299325446369380	128.0177858520709400	
58.2309402237479650	129.0206615025787500	
58.2317398691636190	130.0235003248027100	
58.2323312538755720	131.0263019474187200	
58.2327141730518040	132.0290660080474900	
58.2328884443842160	133.0317921515096800	
59.2629674404001890	120.9996904196261300	
59.2654143198503500	122.0028225717258700	
59.2676542996267700	123.0059202510894400	
59.2696870047256110	124.0089830167876800	
59.2715120791635000	125.0120104488533600	
59.2731291864359520	126.0150021467010500	
59.2745380099606220	127.0179577275121800	
59.2757382535055650	128.0208768245872800	
59.2767296416012070	129.0237590856681600	
59.2775119199375670	130.0266041712326100	
59.2780848557446800	131.0294117527643600	
59.2784482381569690	132.0321815110003500	
59.2786018785616160	133.0349131341587600	
