46.9999999999998010	121.0000000000002800	
46.9999999999998010	122.0000000000002800	
46.9999999999998010	123.0000000000002800	
46.9999999999998010	124.0000000000002800	
46.9999999999998010	125.0000000000002800	
46.9999999999998010	126.0000000000002800	
46.9999999999998010	127.0000000000002800	
46.9999999999998010	128.0000000000002800	
46.9999999999998010	129.0000000000002800	
46.9999999999998010	130.0000000000002800	
46.9999999999998010	131.0000000000002800	
46.9999999999998010	132.0000000000002800	
46.9999999999998010	133.0000000000002800	
47.9999999999998010	121.0000000000002800	
47.9999999999998010	122.0000000000002800	
47.9999999999998010	123.0000000000002800	
47.9999999999998010	124.0000000000002800	
47.9999999999998010	125.0000000000002800	
47.9999999999998010	126.0000000000002800	
47.9999999999998010	127.0000000000002800	
47.9999999999998010	128.0000000000002800	
47.9999999999998010	129.0000000000002800	
47.9999999999998010	130.0000000000002800	
47.9999999999998010	131.0000000000002800	
47.9999999999998010	132.0000000000002800	
47.9999999999998010	133.0000000000002800	
48.9999999999998010	121.0000000000002800	
48.9999999999998010	122.0000000000002800	
48.9999999999998010	123.0000000000002800	
48.9999999999998010	124.0000000000002800	
48.9999999999998010	125.0000000000002800	
48.9999999999998010	126.0000000000002800	
48.9999999999998010	127.0000000000002800	
48.9999999999998010	128.0000000000002800	
48.9999999999998010	129.0000000000002800	
48.9999999999998010	130.0000000000002800	
48.9999999999998010	131.0000000000002800	
48.9999999999998010	132.0000000000002800	
48.9999999999998010	133.0000000000002800	
49.9999999999998010	121.0000000000002800	
49.9999999999998010	122.0000000000002800	
49.9999999999998010	123.0000000000002800	
49.9999999999998010	124.0000000000002800	
49.9999999999998010	125.0000000000002800	
49.9999999999998010	126.0000000000002800	
49.9999999999998010	127.0000000000002800	
49.9999999999998010	128.0000000000002800	
49.9999999999998010	129.0000000000002800	
49.9999999999998010	130.0000000000002800	
49.9999999999998010	131.0000000000002800	
49.9999999999998010	132.0000000000002800	
49.9999999999998010	133.0000000000002800	
50.9999999999998010	121.0000000000002800	
50.9999999999998010	122.0000000000002800	
50.9999999999998010	123.0000000000002800	
50.9999999999998010	124.0000000000002800	
50.9999999999998010	125.0000000000002800	
50.9999999999998010	126.0000000000002800	
50.9999999999998010	127.0000000000002800	
50.9999999999998010	128.0000000000002800	
50.9999999999998010	129.0000000000002800	
50.9999999999998010	130.0000000000002800	
50.9999999999998010	131.0000000000002800	
50.9999999999998010	132.0000000000002800	
50.9999999999998010	133.0000000000002800	
51.9999999999998010	121.0000000000002800	
51.9999999999998010	122.0000000000002800	
51.9999999999998010	123.0000000000002800	
51.9999999999998010	124.0000000000002800	
51.9999999999998010	125.0000000000002800	
51.9999999999998010	126.0000000000002800	
51.9999999999998010	127.0000000000002800	
51.9999999999998010	128.0000000000002800	
51.9999999999998010	129.0000000000002800	
51.9999999999998010	130.0000000000002800	
51.9999999999998010	131.0000000000002800	
51.9999999999998010	132.0000000000002800	
51.9999999999998010	133.0000000000002800	
52.9999999999998010	121.0000000000002800	
52.9999999999998010	122.0000000000002800	
52.9999999999998010	123.0000000000002800	
52.9999999999998010	124.0000000000002800	
52.9999999999998010	125.0000000000002800	
52.9999999999998010	126.0000000000002800	
52.9999999999998010	127.0000000000002800	
52.9999999999998010	128.0000000000002800	
52.9999999999998010	129.0000000000002800	
52.9999999999998010	130.0000000000002800	
52.9999999999998010	131.0000000000002800	
52.9999999999998010	132.0000000000002800	
52.9999999999998010	133.0000000000002800	
53.9999999999998010	121.0000000000002800	
53.9999999999998010	122.0000000000002800	
53.9999999999998010	123.0000000000002800	
53.9999999999998010	124.0000000000002800	
53.9999999999998010	125.0000000000002800	
53.9999999999998010	126.0000000000002800	
53.9999999999998010	127.0000000000002800	
53.9999999999998010	128.0000000000002800	
53.9999999999998010	129.0000000000002800	
53.9999999999998010	130.0000000000002800	
53.9999999999998010	131.0000000000002800	
53.9999999999998010	132.0000000000002800	
53.9999999999998010	133.0000000000002800	
54.9999999999998010	121.0000000000002800	
54.9999999999998010	122.0000000000002800	
54.9999999999998010	123.0000000000002800	
54.9999999999998010	124.0000000000002800	
54.9999999999998010	125.0000000000002800	
54.9999999999998010	126.0000000000002800	
54.9999999999998010	127.0000000000002800	
54.9999999999998010	128.0000000000002800	
54.9999999999998010	129.0000000000002800	
54.9999999999998010	130.0000000000002800	
54.9999999999998010	131.0000000000002800	
54.9999999999998010	132.0000000000002800	
54.9999999999998010	133.0000000000002800	
55.9999999999998010	121.0000000000002800	
55.9999999999998010	122.0000000000002800	
55.9999999999998010	123.0000000000002800	
55.9999999999998010	124.0000000000002800	
55.9999999999998010	125.0000000000002800	
55.9999999999998010	126.0000000000002800	
55.9999999999998010	127.0000000000002800	
55.9999999999998010	128.0000000000002800	
55.9999999999998010	129.0000000000002800	
55.9999999999998010	130.0000000000002800	
55.9999999999998010	131.0000000000002800	
55.9999999999998010	132.0000000000002800	
55.9999999999998010	133.0000000000002800	
56.9999999999998010	121.0000000000002800	
56.9999999999998010	122.0000000000002800	
56.9999999999998010	123.0000000000002800	
56.9999999999998010	124.0000000000002800	
56.9999999999998010	125.0000000000002800	
56.9999999999998010	126.0000000000002800	
56.9999999999998010	127.0000000000002800	
56.9999999999998010	128.0000000000002800	
56.9999999999998010	129.0000000000002800	
56.9999999999998010	130.0000000000002800	
56.9999999999998010	131.0000000000002800	
56.9999999999998010	132.0000000000002800	
56.9999999999998010	133.0000000000002800	
57.9999999999998010	121.0000000000002800	
57.9999999999998010	122.0000000000002800	
57.9999999999998010	123.0000000000002800	
57.9999999999998010	124.0000000000002800	
57.9999999999998010	125.0000000000002800	
57.9999999999998010	126.0000000000002800	
57.9999999999998010	127.0000000000002800	
57.9999999999998010	128.0000000000002800	
57.9999999999998010	129.0000000000002800	
57.9999999999998010	130.0000000000002800	
57.9999999999998010	131.0000000000002800	
57.9999999999998010	132.0000000000002800	
57.9999999999998010	133.0000000000002800	
58.9999999999998010	121.0000000000002800	
58.9999999999998010	122.0000000000002800	
58.9999999999998010	123.0000000000002800	
58.9999999999998010	124.0000000000002800	
58.9999999999998010	125.0000000000002800	
58.9999999999998010	126.0000000000002800	
58.9999999999998010	127.0000000000002800	
58.9999999999998010	128.0000000000002800	
58.9999999999998010	129.0000000000002800	
58.9999999999998010	130.0000000000002800	
58.9999999999998010	131.0000000000002800	
58.9999999999998010	132.0000000000002800	
58.9999999999998010	133.0000000000002800	
