253.0000000000000000	253.0000000000000000	253.0000000000000000	245.9102858573309000	219.3386123820864700	185.6280703675612900	162.2932391056067200	157.8739735029817300	151.5576951603644300	120.0115876021151800	120.5589784891819200	116.1690593684335800	129.7835082161085700	
253.0000000000000000	253.0000000000000000	253.0000000000000000	253.0000000000000000	253.0000000000000000	252.3536139558571300	218.4766491815774700	163.9652744813532500	139.9257956740378000	115.7809601616110100	89.9559791401841840	86.5993405088821650	82.2800124594843540	
253.0000000000000000	253.0000000000000000	253.0000000000000000	253.0000000000000000	246.7757721248567600	235.7512378170575300	178.4268562606400200	118.9596562107671600	79.2303734268178910	78.5742741890189510	67.8299117547201150	64.3193491418106480	78.5856704121219000	
253.0000000000000000	253.0000000000000000	251.6374480707657400	246.2452999965671800	171.7072056655908100	109.7147392274342900	74.8538939464644670	68.5291307250744520	68.1824312694146220	67.8970915240068390	67.3932458330218510	76.5063419019001150	65.1287366360208890	
253.0000000000000000	253.0000000000000000	232.8573729214641600	154.5752987411813700	89.0547440106060580	70.4397440319678050	65.8637935709751470	77.0951863860696560	72.3036172303609850	71.8948635030000390	70.5392619611487250	65.7964724249669930	69.1584063410900430	
253.0000000000000000	252.3452913790105800	197.9291058295458800	125.9454236804812100	89.3082271807886060	79.7285581891746920	86.8107177009942030	82.8364682216868150	83.0007386982853750	67.3289571288891860	60.0560452980118740	71.2204107927367860	69.0005873015716840	
252.7454630557252200	236.8766884755394000	170.2081219697961100	119.2155206209952900	137.7801975369140200	215.6362154073685500	252.9999999999995500	206.2745416447495200	115.3131593809299500	78.6521711129041850	66.9964938164771700	64.1173205465591280	64.4289911817442090	
244.6851100548668700	196.4749610802542500	139.5101614519690000	138.3176486364822300	241.9970067907916300	252.5249254841237700	252.7675040478122500	236.7977291919141000	153.6065635565368000	90.9511652557996370	70.8671704216936290	65.7686765560602000	63.9561566994033230	
238.1484589943612200	195.2783958658032800	148.5109206170056100	167.5656878120941500	247.6324530864973200	253.0000000000000000	252.9849807628913800	247.3676288132529600	191.2876640292350900	127.4838403333662500	91.7701257757503730	63.7766642410202640	67.2636500467624780	
232.4273490098752300	202.5458798872306300	148.6990500503828800	166.2307377370527800	241.2008669949478900	253.0000000000000000	253.0000000000000000	251.0671040338026200	225.9436886649945400	164.1920677449419700	121.4434849592042300	79.4279545102051260	65.5509668208120930	
223.2865661115066300	193.7394528720524500	144.0029788581870500	151.7470044032375300	216.4247414625878900	253.0000000000000000	253.0000000000000000	252.8598808755229800	244.6325402287446600	201.2680452500497100	154.3928031721255000	147.3946380483966200	158.9044829429169000	
202.3605827060353000	174.3059213064287300	150.6437018049971600	152.6653293352654300	179.2632826728494100	246.0865954375798900	253.0000000000000000	253.0000000000000000	248.7010439477032500	223.4496400963682800	197.5831617359962400	203.1074325783267500	216.6715548426663800	
172.2162033090560600	165.6097744382977600	152.9665818911061000	156.4824323629127600	173.0047716235002900	201.8701244420462000	246.0295697690634700	253.0000000000000000	252.5474486067230900	237.3583134424192700	207.6740068207862500	215.0840184117172400	236.9002100540384700	
