253.0000000000000000	253.0000000000000000	253.0000000000000000	246.8700773590057900	221.8226831256838500	187.6460067401569100	163.3064591642689700	157.9195269259474200	151.8323149625945800	120.6115322933711600	120.5619947260256900	115.8084728383911100	129.3221892379696700	
253.0000000000000000	253.0000000000000000	253.0000000000000000	253.0000000000000000	253.0000000000000000	252.4314236179976400	220.6453161703708200	166.3070254952142500	140.5219135947404500	116.2443500468436800	89.8784136700065090	86.4271576521829840	82.1565070739786880	
253.0000000000000000	253.0000000000000000	253.0000000000000000	253.0000000000000000	247.6561012592349000	236.8611467261508800	181.3362973333354100	120.7834430978675600	79.6110347918671120	78.6518386920266580	67.8315545815165420	64.5826461988345390	78.4021138333211240	
253.0000000000000000	253.0000000000000000	251.9129601639542100	247.2417067806666800	177.0531911848357800	112.1133683336225300	75.8541874392487050	68.6222937657911700	68.1910620761942140	67.9152601090859350	67.5512980223676460	76.1394171009646500	65.1708429830472510	
253.0000000000000000	253.0000000000000000	234.9190397007400300	159.7191978297445900	91.4476366689192160	70.7773931646569990	65.9265675860467580	77.0811252302363670	72.3314500512687740	71.8729407033417690	70.3426017302747370	65.9259010248446200	69.3152835547961530	
253.0000000000000000	252.5140139285137200	202.1016105337934900	128.9357288721097900	90.0476497385903800	79.6021937678491720	86.6603279614439120	82.9912132065798720	82.9336931537641110	67.1289341379608970	60.5617141141702930	71.0427605164890390	68.9676826640150860	
252.8335565318193700	238.3861301134341200	173.8870097798621500	120.4743685793815200	136.8503418561404300	214.7118745369919600	252.9999999999995500	205.4762468877125300	114.5839842576029900	78.2932688860711180	66.8750209732531860	64.0621138540955710	64.4480833103222890	
245.4200892730157800	199.1903743627331100	141.3696448133890400	138.0017825168896200	240.4854302498664300	252.4850252298247100	252.6647120413214800	235.1280002722175800	151.5707624045341500	90.0014517434010910	70.6803458573083390	65.3541773663358900	64.5203682743108830	
239.1570437438462300	196.9353685705603700	149.4498300654246100	167.1129235621129400	247.6013820271358800	253.0000000000000000	252.9785701057698500	245.7721752433807000	188.5023366559480600	126.0226330944407900	89.2118622416520850	64.3044157887255490	67.0003424101263510	
233.0316438104495100	203.2652496914464000	149.3624825761673100	166.2192146235802000	242.0064234704539700	253.0000000000000000	253.0000000000000000	250.4345432327650700	222.6183702218929700	161.8942615126086400	118.2917239082231900	77.0429178921042560	66.6659299332322490	
224.0095926596477800	194.1413406239563200	144.0786994810119400	151.9515309808530800	217.7982722050223000	253.0000000000000000	253.0000000000000000	252.8153718836180700	242.4286027482745000	197.1318743889766600	153.3601697152526500	148.6283024217772200	161.3520844805250900	
202.9589526841307900	174.4417449439693300	150.3986647893381700	152.7624728631457200	181.4574097604948400	246.4066611187888600	253.0000000000000000	253.0000000000000000	247.3321540803476100	220.2938359769267200	198.1465233684462800	204.3196878635516800	219.2339891015846300	
172.4419714778682900	165.6238233249069900	152.6798492206125100	156.6288535243517100	174.1075959128714600	204.4151594866258700	246.5500527126854100	253.0000000000000000	252.4108792335650000	233.1714938300054300	207.8542843115766900	216.8916875475997300	240.4265219718373300	
