189.0983805363005400	188.6288020964816800	198.2254936192184700	222.6572279124124000	206.2566434317629100	193.0990954775878900	231.7286936248110300	239.3864051467886600	244.6998896690274400	253.0000000000000000	238.2318562281325000	204.3454165305788300	163.0287299827480200	
180.7569353059524000	176.2943612942575600	196.7076211438949800	246.9450341156807800	252.0820563551797600	240.6061674312101700	184.5438926030225300	145.1658259831137900	111.2030340270228700	109.8711827681136400	115.5575015405928800	132.2305243765394500	143.7927926811515200	
166.5248510456877700	228.6723469152333900	251.9411157555689400	252.8832757440142700	253.0000000000000000	172.9138574840011400	119.3711480379045900	134.2188893466426100	145.8091194211299100	157.6973070128260000	165.1728017446174000	154.4174483121142300	145.7038759184727900	
251.3247957280560700	252.5585006166816100	253.0000000000000000	253.0000000000000000	253.0000000000000000	180.1452309415625700	120.1041873067134800	109.8193095696071400	117.5447560668733900	137.3330861364486900	158.2601813812542600	187.1864753171412600	208.5947751038931400	
253.0000000000000000	253.0000000000000000	253.0000000000000000	253.0000000000000000	238.7742018572266700	167.0652156848490500	141.8571587095646000	186.9766272759551700	235.7686278168853000	252.6658505921940900	252.8305722674009000	252.9484325232427900	253.0000000000000000	
253.0000000000000000	253.0000000000000000	253.0000000000000000	253.0000000000000000	252.9039234471837900	213.8648993087967400	176.7645573447696600	215.6826198036262100	249.7090245911736000	253.0000000000000000	253.0000000000000000	252.9799798063201300	252.7183572465723100	
253.0000000000000000	253.0000000000000000	253.0000000000000000	253.0000000000000000	241.9962645428976200	151.3669025990299100	128.0000000000000000	230.8685953612639100	253.0000000000000000	253.0000000000000000	253.0000000000000000	247.6966029178104800	196.3494089336755900	
253.0000000000000000	253.0000000000000000	253.0000000000000000	253.0000000000000000	252.9864511184346400	253.0000000000000000	253.0000000000000000	253.0000000000000000	253.0000000000000000	253.0000000000000000	252.5063272750757300	216.2502873254876500	125.9155550560024200	
253.0000000000000000	253.0000000000000000	253.0000000000000000	253.0000000000000000	253.0000000000000000	253.0000000000000000	253.0000000000000000	253.0000000000000000	252.8926481681353700	251.6422995763773500	210.2410288527821900	86.8136633634513260	88.1877467783857580	
253.0000000000000000	253.0000000000000000	253.0000000000000000	253.0000000000000000	253.0000000000000000	253.0000000000000000	253.0000000000000000	251.5310020110358400	243.5742423314019000	150.1672431654140500	123.0955893060306500	158.2126264176383800	125.5039424538727700	
253.0000000000000000	253.0000000000000000	253.0000000000000000	253.0000000000000000	252.8824778638352800	251.8569487697586700	250.9286494383320300	132.7164114012507800	105.0963959188860200	232.0376704497615800	242.9089648603247700	190.7510634250385800	122.3449662961164100	
253.0000000000000000	253.0000000000000000	253.0000000000000000	253.0000000000000000	234.8479102850456600	133.6113782916025900	85.3349979710364290	168.8618961275228400	235.4507403351897200	232.0309435641430300	161.2625344049560300	117.0943887399414500	88.1702181659199770	
253.0000000000000000	253.0000000000000000	253.0000000000000000	253.0000000000000000	233.6164048225833200	194.1430243187473400	196.0341939754337700	204.4868097155752800	206.1450309565106200	201.8147853058822200	148.4755761724946700	87.4426216167493640	72.6727125690228490	
